,Rk,Player,Nation,Main_Pos,Sec_Pos,Squad,Age,Born,Total Tackels,TklW,Def 3rd,Mid 3rd,Att 3rd,Dribblers_Tackeld,Dribblers_Tackel_Att,Dribblers_Tackel%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Total_Cmp,Total_Att,Total_Cmp%,TotDist,PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Passes_in_Gameflow,Passes_Out_of_Gameflow,Freekick,Throughball,40_yds_pass,Crosses,Corner_Kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_Offside,Passes_Blocked,Touches,Touches_Def_Pen_Area,Touches_Def_3rd_Area,Touches_Mid_3rd_Area,Touches_Att_3rd_Area,Touches_Att_Pen_Area,Live_Touches_in_Game,Dribbling_Att,Dribbling_Succ,Dribbling_Succ%,Tackeld_Dribbling,Tackeld_Dribbling%,Total_Carry_Distance,Total_Progressive_Carry_Distance,Total_Carries_in_1/3,Total_Carries_in_Penalty_Area,Miscontrols_Carries,Dispossed_Carries,Passes_Received,Progressive_Passes_Received,Shot_Creating_Action,Shot_Creating_Action_90,Live_Passes_lead_Shot_Att,Dead_Passes_lead_Shot_Att,Shot_Att_after_Dribbling,Shot_lead_to_Shot_Att,Foul_drawn_lead_Shot_Att,Def_Action_lead_Shot_Att,GCA,GCA90,Live_Pass_lead_Goal,Dead_Pass_lead_Goal,Goal_after_Dribbling,Shot_lead_Goal,Foul_drawn_lead_Goal,Def_Action_lead_Goal,League,cluster_tackel,cluster_anticipation,cluster_pass,cluster_possesion
308,594,Martín Zubimendi,ES,MF,MF,Real Sociedad,23,1999,59.0,33.0,23.0,30.0,6.0,24.0,45.0,53.3,21.0,44.0,17.0,27.0,37.0,96.0,55.0,4.0,1545.0,1812.0,85.3,26783.0,8092.0,692.0,784.0,88.3,702.0,770.0,91.2,125.0,188.0,66.5,3.0,2.0,2.2,1.0,20.0,175.0,23.0,1.0,184.0,1748.0,58.0,54.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,6.0,23.0,2090.0,108.0,509.0,1350.0,259.0,18.0,2090.0,24.0,9.0,37.5,10.0,41.7,6896.0,3678.0,39.0,3.0,23.0,17.0,1443.0,29.0,52.0,1.51,47.0,0.0,0.0,1.0,3.0,1.0,6.0,0.17,6.0,0.0,0.0,0.0,0.0,0.0,La_Liga,2,2,1,2
314,18,Ethan Ampadu,WLS,DF,MF,Spezia,21,2000,66.0,37.0,33.0,28.0,5.0,17.0,41.0,41.5,24.0,48.0,23.0,25.0,36.0,102.0,98.0,0.0,1254.0,1548.0,81.0,23855.0,9527.0,474.0,538.0,88.1,631.0,707.0,89.3,134.0,253.0,53.0,1.0,1.1,0.9,-0.1,13.0,106.0,14.0,4.0,125.0,1426.0,116.0,46.0,3.0,17.0,11.0,0.0,0.0,0.0,0.0,6.0,20.0,1889.0,229.0,930.0,841.0,140.0,19.0,1889.0,12.0,9.0,75.0,1.0,8.3,5907.0,3014.0,21.0,0.0,18.0,7.0,1090.0,10.0,40.0,1.36,33.0,0.0,0.0,4.0,2.0,1.0,4.0,0.14,4.0,0.0,0.0,0.0,0.0,0.0,Serie A,2,2,1,2
357,140,Bryan Cristante,IT,MF,DF,Roma,27,1995,113.0,62.0,55.0,49.0,9.0,55.0,90.0,61.1,35.0,39.0,10.0,29.0,18.0,131.0,53.0,0.0,1381.0,1679.0,82.3,25923.0,8226.0,571.0,647.0,88.3,590.0,666.0,88.6,182.0,296.0,61.5,1.0,1.4,2.0,-0.3999999999999999,16.0,157.0,17.0,4.0,142.0,1611.0,63.0,60.0,6.0,31.0,11.0,0.0,0.0,0.0,0.0,5.0,19.0,1994.0,99.0,559.0,1257.0,196.0,39.0,1993.0,13.0,9.0,69.2,3.0,23.1,4607.0,2063.0,13.0,4.0,25.0,11.0,1290.0,27.0,42.0,1.29,37.0,0.0,0.0,5.0,0.0,0.0,7.0,0.21,5.0,0.0,0.0,2.0,0.0,0.0,Serie A,2,2,1,2
385,248,Morten Hjulmand,DK,MF,MF,Lecce,23,1999,90.0,52.0,49.0,40.0,1.0,37.0,67.0,55.2,30.0,43.0,11.0,32.0,72.0,162.0,54.0,0.0,1040.0,1325.0,78.5,19699.0,6227.0,428.0,516.0,82.9,452.0,521.0,86.8,138.0,225.0,61.3,4.0,2.1,1.5,1.9,26.0,152.0,19.0,5.0,159.0,1233.0,88.0,83.0,2.0,26.0,17.0,1.0,0.0,1.0,0.0,4.0,19.0,1665.0,101.0,472.0,982.0,225.0,6.0,1665.0,26.0,17.0,65.4,3.0,11.5,3378.0,1324.0,16.0,0.0,29.0,19.0,791.0,16.0,60.0,1.82,53.0,3.0,0.0,1.0,3.0,0.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,Serie A,2,2,1,2
402,308,Stanislav Lobotka,SK,MF,MF,Napoli,27,1994,83.0,44.0,35.0,35.0,13.0,43.0,73.0,58.9,30.0,29.0,7.0,22.0,23.0,106.0,16.0,0.0,2163.0,2301.0,94.0,35855.0,8577.0,1040.0,1095.0,95.0,890.0,933.0,95.4,172.0,191.0,90.1,1.0,1.0,1.3,0.0,17.0,214.0,14.0,0.0,172.0,2252.0,47.0,33.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,2536.0,66.0,523.0,1653.0,379.0,14.0,2536.0,27.0,18.0,66.7,5.0,18.5,7751.0,3135.0,68.0,9.0,25.0,16.0,1950.0,39.0,70.0,2.03,58.0,1.0,1.0,2.0,5.0,3.0,8.0,0.23,6.0,1.0,0.0,1.0,0.0,0.0,Serie A,2,2,1,2
403,309,Manuel Locatelli,IT,MF,MF,Juventus,24,1998,59.0,33.0,26.0,23.0,10.0,30.0,53.0,56.6,23.0,50.0,22.0,28.0,27.0,86.0,59.0,0.0,1114.0,1362.0,81.8,20892.0,7015.0,478.0,547.0,87.4,462.0,526.0,87.8,153.0,225.0,68.0,2.0,1.8,1.3,0.1999999999999999,22.0,144.0,13.0,1.0,134.0,1294.0,64.0,52.0,1.0,20.0,13.0,4.0,0.0,3.0,0.0,4.0,28.0,1671.0,100.0,466.0,939.0,283.0,20.0,1671.0,27.0,15.0,55.6,11.0,40.7,3203.0,1475.0,18.0,4.0,29.0,19.0,1083.0,37.0,56.0,2.06,46.0,3.0,2.0,3.0,1.0,1.0,7.0,0.26,5.0,0.0,1.0,0.0,1.0,0.0,Serie A,2,2,1,2
453,487,Jerdy Schouten,NL,MF,MF,Bologna,25,1997,63.0,38.0,28.0,33.0,2.0,27.0,49.0,55.1,22.0,40.0,17.0,23.0,40.0,103.0,43.0,1.0,1299.0,1498.0,86.7,20836.0,5831.0,688.0,763.0,90.2,494.0,553.0,89.3,87.0,115.0,75.7,2.0,1.5,1.0,0.5,19.0,118.0,9.0,0.0,139.0,1487.0,8.0,8.0,4.0,13.0,3.0,0.0,0.0,0.0,0.0,3.0,16.0,1807.0,81.0,492.0,1138.0,193.0,10.0,1807.0,48.0,27.0,56.3,13.0,27.1,4285.0,1647.0,13.0,1.0,43.0,25.0,1239.0,29.0,56.0,2.01,53.0,0.0,0.0,2.0,0.0,1.0,6.0,0.22,6.0,0.0,0.0,0.0,0.0,0.0,Serie A,2,2,1,2
459,525,Adrien Tameze,CM,MF,MF,Hellas Verona,28,1994,51.0,30.0,21.0,26.0,4.0,28.0,63.0,44.4,35.0,51.0,14.0,37.0,37.0,88.0,55.0,2.0,835.0,1092.0,76.5,14351.0,4390.0,376.0,468.0,80.3,363.0,430.0,84.4,73.0,116.0,62.9,0.0,0.9,1.2,-0.9,22.0,91.0,17.0,3.0,103.0,1020.0,64.0,49.0,0.0,6.0,21.0,0.0,0.0,0.0,0.0,8.0,30.0,1428.0,97.0,380.0,829.0,244.0,21.0,1428.0,53.0,26.0,49.1,22.0,41.5,3953.0,1618.0,34.0,4.0,39.0,34.0,739.0,58.0,53.0,1.57,44.0,2.0,1.0,1.0,4.0,1.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,Serie A,2,2,1,2
472,572,Walace,BR,MF,MF,Udinese,27,1995,82.0,39.0,42.0,31.0,9.0,41.0,90.0,45.6,49.0,47.0,12.0,35.0,51.0,133.0,51.0,1.0,1482.0,1771.0,83.7,27539.0,8344.0,586.0,670.0,87.5,667.0,745.0,89.5,189.0,257.0,73.5,1.0,1.7,1.0,-0.7,17.0,153.0,12.0,3.0,170.0,1688.0,77.0,56.0,1.0,25.0,21.0,1.0,0.0,0.0,0.0,6.0,38.0,2151.0,121.0,649.0,1266.0,260.0,15.0,2151.0,28.0,11.0,39.3,13.0,46.4,6377.0,2966.0,32.0,0.0,39.0,29.0,1297.0,36.0,53.0,1.49,43.0,1.0,0.0,5.0,3.0,1.0,6.0,0.17,5.0,0.0,0.0,0.0,1.0,0.0,Serie A,2,2,1,2
483,4,Laurent Abergel,FR,MF,MF,Lorient,29,1993,92.0,52.0,59.0,30.0,3.0,39.0,92.0,42.4,53.0,47.0,8.0,39.0,34.0,126.0,39.0,0.0,1308.0,1483.0,88.2,22287.0,7579.0,593.0,640.0,92.7,562.0,617.0,91.1,111.0,160.0,69.4,1.0,1.3,1.1,-0.3,14.0,144.0,11.0,0.0,143.0,1431.0,49.0,47.0,10.0,8.0,6.0,1.0,0.0,0.0,0.0,3.0,14.0,1779.0,76.0,581.0,1069.0,151.0,4.0,1779.0,41.0,23.0,56.1,14.0,34.1,6069.0,2597.0,29.0,0.0,29.0,19.0,1257.0,14.0,33.0,1.27,27.0,2.0,2.0,1.0,0.0,1.0,1.0,0.04,1.0,0.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
487,22,Benjamin André,FR,MF,MF,Lille,31,1990,128.0,74.0,51.0,60.0,17.0,65.0,121.0,53.7,56.0,50.0,8.0,42.0,47.0,175.0,60.0,0.0,1942.0,2324.0,83.6,35130.0,11527.0,818.0,937.0,87.3,809.0,916.0,88.3,238.0,335.0,71.0,1.0,1.8,2.3,-0.8,21.0,297.0,24.0,0.0,309.0,2262.0,54.0,49.0,8.0,23.0,14.0,0.0,0.0,0.0,0.0,8.0,31.0,2743.0,120.0,626.0,1774.0,363.0,35.0,2743.0,36.0,19.0,52.8,14.0,38.9,10561.0,4605.0,47.0,0.0,38.0,34.0,1892.0,46.0,70.0,2.16,62.0,0.0,0.0,3.0,3.0,2.0,6.0,0.19,5.0,0.0,0.0,0.0,1.0,0.0,Ligue1,2,2,1,2
504,58,Haris Belkebla,DZ,MF,MF,Brest,28,1994,80.0,48.0,35.0,40.0,5.0,44.0,85.0,51.8,41.0,32.0,6.0,26.0,52.0,132.0,21.0,3.0,1033.0,1222.0,84.5,18238.0,4759.0,430.0,484.0,88.8,471.0,524.0,89.9,100.0,146.0,68.5,0.0,0.6,0.8,-0.6,10.0,107.0,9.0,1.0,129.0,1188.0,30.0,20.0,1.0,11.0,11.0,0.0,0.0,0.0,0.0,4.0,28.0,1524.0,58.0,353.0,979.0,214.0,15.0,1523.0,34.0,11.0,32.4,15.0,44.1,5725.0,2432.0,25.0,4.0,37.0,27.0,946.0,37.0,39.0,1.32,33.0,0.0,0.0,0.0,4.0,2.0,2.0,0.07,1.0,0.0,0.0,0.0,1.0,0.0,Ligue1,2,2,1,2
517,104,Mohamed Camara,ML,MF,MF,Monaco,22,2000,83.0,45.0,38.0,39.0,6.0,48.0,92.0,52.2,44.0,45.0,6.0,39.0,27.0,110.0,14.0,1.0,1119.0,1284.0,87.1,21268.0,5952.0,435.0,484.0,89.9,501.0,549.0,91.3,153.0,203.0,75.4,3.0,2.2,1.5,0.7999999999999998,18.0,121.0,15.0,2.0,135.0,1243.0,36.0,32.0,5.0,20.0,4.0,0.0,0.0,0.0,0.0,5.0,16.0,1574.0,44.0,344.0,1028.0,223.0,6.0,1574.0,49.0,23.0,46.9,15.0,30.6,6182.0,2831.0,29.0,1.0,36.0,26.0,1105.0,19.0,44.0,1.81,40.0,0.0,1.0,1.0,2.0,0.0,8.0,0.33,7.0,0.0,0.0,1.0,0.0,0.0,Ligue1,2,2,1,2
522,123,Xavier Chavalerin,FR,MF,MF,Troyes,31,1991,82.0,50.0,39.0,30.0,13.0,27.0,71.0,38.0,44.0,31.0,8.0,23.0,41.0,123.0,24.0,0.0,875.0,1068.0,81.9,14453.0,4866.0,415.0,465.0,89.2,349.0,403.0,86.6,69.0,119.0,58.0,2.0,2.3,2.2,-0.2999999999999998,22.0,77.0,12.0,5.0,95.0,1010.0,51.0,33.0,5.0,8.0,29.0,6.0,4.0,2.0,0.0,7.0,31.0,1337.0,72.0,427.0,677.0,240.0,38.0,1337.0,17.0,9.0,52.9,5.0,29.4,4366.0,1543.0,21.0,5.0,24.0,12.0,840.0,49.0,41.0,1.52,31.0,4.0,2.0,2.0,0.0,2.0,3.0,0.11,2.0,0.0,0.0,1.0,0.0,0.0,Ligue1,2,2,1,2
524,129,Joris Chotard,FR,MF,MF,Montpellier,20,2001,64.0,34.0,37.0,23.0,4.0,40.0,78.0,51.3,38.0,40.0,11.0,29.0,40.0,104.0,42.0,1.0,867.0,1092.0,79.4,15720.0,5467.0,354.0,414.0,85.5,364.0,425.0,85.6,110.0,183.0,60.1,6.0,3.5,2.7,2.5,27.0,89.0,19.0,3.0,105.0,1033.0,55.0,40.0,5.0,11.0,33.0,11.0,4.0,6.0,0.0,4.0,19.0,1339.0,98.0,409.0,765.0,178.0,14.0,1339.0,26.0,13.0,50.0,9.0,34.6,4089.0,1539.0,15.0,2.0,20.0,12.0,754.0,28.0,40.0,1.46,30.0,4.0,1.0,1.0,1.0,3.0,8.0,0.29,8.0,0.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
532,165,Branco van den Boomen,NL,MF,MF,Toulouse,27,1995,71.0,36.0,26.0,32.0,13.0,36.0,89.0,40.4,53.0,27.0,4.0,23.0,10.0,81.0,27.0,2.0,1684.0,2214.0,76.1,37506.0,12927.0,551.0,625.0,88.2,700.0,852.0,82.2,387.0,636.0,60.8,8.0,8.1,8.1,-0.0999999999999996,88.0,270.0,51.0,13.0,321.0,1891.0,310.0,89.0,12.0,70.0,282.0,169.0,58.0,101.0,0.0,13.0,37.0,2457.0,43.0,385.0,1362.0,726.0,38.0,2453.0,38.0,19.0,50.0,14.0,36.8,8854.0,3811.0,54.0,7.0,32.0,12.0,1682.0,102.0,154.0,4.8,85.0,57.0,0.0,9.0,3.0,0.0,22.0,0.69,16.0,3.0,0.0,3.0,0.0,0.0,Ligue1,2,2,1,2
546,230,Przemysław Frankowski,PL,DF,MF,Lens,27,1995,77.0,51.0,37.0,31.0,9.0,39.0,80.0,48.8,41.0,38.0,6.0,32.0,41.0,118.0,42.0,2.0,1364.0,1828.0,74.6,23191.0,8259.0,652.0,748.0,87.2,553.0,727.0,76.1,124.0,271.0,45.8,3.0,6.8,6.9,-3.8,67.0,92.0,52.0,26.0,132.0,1414.0,409.0,64.0,2.0,5.0,255.0,111.0,43.0,50.0,0.0,5.0,33.0,2129.0,79.0,428.0,815.0,904.0,57.0,2126.0,32.0,13.0,40.6,15.0,46.9,7257.0,2684.0,49.0,10.0,30.0,15.0,1242.0,237.0,123.0,3.91,69.0,44.0,3.0,3.0,2.0,2.0,12.0,0.38,8.0,4.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
547,236,Johan Gastien,FR,MF,MF,Clermont Foot,34,1988,62.0,34.0,30.0,23.0,9.0,38.0,111.0,34.2,73.0,37.0,7.0,30.0,36.0,98.0,25.0,1.0,1743.0,2103.0,82.9,34446.0,11716.0,623.0,716.0,87.0,805.0,909.0,88.6,264.0,392.0,67.3,3.0,2.1,3.2,0.8999999999999999,28.0,193.0,30.0,5.0,219.0,1900.0,200.0,144.0,3.0,23.0,67.0,46.0,23.0,12.0,2.0,3.0,24.0,2358.0,80.0,628.0,1426.0,325.0,6.0,2358.0,25.0,9.0,36.0,14.0,56.0,8404.0,3491.0,30.0,1.0,26.0,12.0,1646.0,27.0,69.0,2.39,44.0,21.0,0.0,2.0,1.0,1.0,9.0,0.31,5.0,4.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
550,243,Andrei Girotto,BR,DF,MF,Nantes,30,1992,122.0,73.0,71.0,45.0,6.0,74.0,132.0,56.1,58.0,55.0,24.0,31.0,73.0,195.0,176.0,1.0,1445.0,1750.0,82.6,29344.0,9608.0,475.0,538.0,88.3,700.0,795.0,88.1,231.0,351.0,65.8,1.0,1.9,1.1,-0.8999999999999999,13.0,129.0,6.0,3.0,140.0,1702.0,43.0,40.0,1.0,16.0,9.0,0.0,0.0,0.0,0.0,5.0,12.0,2260.0,303.0,982.0,1157.0,131.0,31.0,2260.0,10.0,3.0,30.0,6.0,60.0,7367.0,3598.0,13.0,0.0,11.0,6.0,1341.0,7.0,32.0,0.91,27.0,1.0,0.0,3.0,0.0,1.0,5.0,0.14,3.0,1.0,0.0,1.0,0.0,0.0,Ligue1,2,2,1,2
570,342,Pierre Lees-Melou,FR,MF,MF,Brest,29,1993,97.0,55.0,55.0,37.0,5.0,57.0,123.0,46.3,66.0,48.0,13.0,35.0,52.0,149.0,46.0,1.0,1198.0,1461.0,82.0,24298.0,8391.0,455.0,520.0,87.5,482.0,551.0,87.5,222.0,322.0,68.9,5.0,2.3,2.4,2.7,16.0,150.0,14.0,5.0,179.0,1398.0,61.0,55.0,8.0,37.0,41.0,1.0,1.0,0.0,0.0,2.0,24.0,1840.0,116.0,576.0,1000.0,300.0,19.0,1840.0,44.0,22.0,50.0,12.0,27.3,7903.0,3555.0,44.0,7.0,30.0,20.0,1089.0,45.0,56.0,1.82,42.0,2.0,2.0,6.0,1.0,3.0,7.0,0.23,5.0,0.0,0.0,1.0,0.0,1.0,Ligue1,2,2,1,2
573,346,Johann Lepenant,FR,MF,MF,Lyon,19,2002,58.0,34.0,24.0,27.0,7.0,32.0,86.0,37.2,54.0,29.0,5.0,24.0,28.0,86.0,17.0,3.0,1163.0,1301.0,89.4,19634.0,4333.0,504.0,570.0,88.4,524.0,554.0,94.6,90.0,103.0,87.4,2.0,1.2,1.3,0.8,10.0,115.0,6.0,1.0,125.0,1284.0,17.0,12.0,3.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,24.0,1543.0,35.0,315.0,932.0,309.0,18.0,1543.0,48.0,21.0,43.8,21.0,43.8,5661.0,2144.0,37.0,2.0,40.0,28.0,1107.0,44.0,35.0,1.63,26.0,0.0,0.0,4.0,3.0,2.0,4.0,0.19,2.0,0.0,0.0,1.0,1.0,0.0,Ligue1,2,2,1,2
582,367,Yohann Magnin,FR,MF,MF,Clermont Foot,25,1997,89.0,54.0,37.0,45.0,7.0,54.0,106.0,50.9,52.0,50.0,12.0,38.0,25.0,114.0,46.0,0.0,1121.0,1337.0,83.8,18526.0,5540.0,507.0,577.0,87.9,463.0,531.0,87.2,93.0,141.0,66.0,0.0,2.3,1.8,-2.3,21.0,88.0,9.0,2.0,121.0,1304.0,31.0,18.0,2.0,8.0,14.0,1.0,0.0,0.0,0.0,2.0,25.0,1643.0,60.0,430.0,999.0,226.0,28.0,1643.0,32.0,7.0,21.9,19.0,59.4,5308.0,2152.0,28.0,2.0,20.0,11.0,1071.0,56.0,47.0,1.76,39.0,0.0,1.0,1.0,2.0,4.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
595,405,Thiago Mendes,BR,MF,DF,Lyon,30,1992,48.0,27.0,24.0,21.0,3.0,30.0,40.0,75.0,10.0,28.0,8.0,20.0,47.0,95.0,51.0,4.0,1445.0,1672.0,86.4,26348.0,9319.0,568.0,619.0,91.8,658.0,709.0,92.8,163.0,263.0,62.0,1.0,0.6,1.8,0.4,10.0,156.0,13.0,0.0,170.0,1610.0,57.0,48.0,6.0,15.0,6.0,0.0,0.0,0.0,0.0,5.0,16.0,1913.0,112.0,502.0,1225.0,188.0,9.0,1913.0,11.0,6.0,54.5,5.0,45.5,7166.0,3378.0,22.0,2.0,25.0,16.0,1383.0,20.0,28.0,1.22,26.0,0.0,0.0,2.0,0.0,0.0,5.0,0.22,5.0,0.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
596,408,Batista Mendy,FR,MF,DF,Angers,22,2000,70.0,30.0,34.0,28.0,8.0,37.0,53.0,69.8,16.0,38.0,6.0,32.0,21.0,91.0,29.0,2.0,1234.0,1432.0,86.2,22322.0,7144.0,471.0,532.0,88.5,608.0,670.0,90.7,112.0,161.0,69.6,0.0,1.2,1.8,-1.2,17.0,159.0,22.0,2.0,195.0,1399.0,29.0,27.0,4.0,13.0,9.0,0.0,0.0,0.0,0.0,4.0,18.0,1700.0,69.0,414.0,1033.0,277.0,16.0,1700.0,61.0,38.0,62.3,18.0,29.5,7161.0,3195.0,42.0,2.0,24.0,27.0,1201.0,49.0,40.0,1.26,36.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
608,462,Danilo Pereira,PT,DF,MF,Paris S-G,30,1991,32.0,17.0,15.0,14.0,3.0,19.0,26.0,73.1,7.0,26.0,19.0,7.0,36.0,68.0,59.0,1.0,1950.0,2068.0,94.3,32419.0,10970.0,909.0,946.0,96.1,859.0,899.0,95.6,136.0,164.0,82.9,0.0,0.5,0.9,-0.5,4.0,200.0,7.0,0.0,154.0,1989.0,74.0,36.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,2277.0,193.0,695.0,1442.0,162.0,29.0,2277.0,15.0,10.0,66.7,5.0,33.3,9953.0,5205.0,35.0,2.0,14.0,10.0,1748.0,11.0,23.0,0.86,19.0,0.0,0.0,2.0,1.0,1.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Ligue1,2,2,1,2
